lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
1.024521833575549,9.051807598866223,-1.3996771794660643,1.0671728924982016,1.975980042348852,3.221201343550559,-1.2120460722464943,8.670288042194784,-5.629824860229867,-0.33586731240893614,0.6676986781336816,-7.168027782230391
1.0326671530875537,9.034785323083884,-1.2174224573891008,1.0628396559988769,1.9452871469926567,3.412121665843117,-1.1950694580353232,8.648526245171638,-5.517041368137134,-0.3345154135332818,0.6673551621232494,-7.157234843325325
1.0243691364304996,9.037387701072674,-0.9837688474762669,1.0539370661442462,1.8796983558538742,3.5710770164601096,-1.175220086452129,8.6229481317039,-5.40135671194926,-0.330228943562743,0.6663097259872903,-7.154398586247213
1.0171795521933098,9.06010877831772,-0.7271179970750659,1.041802499004932,1.8238095908720175,3.687400931261242,-1.162210623595713,8.60742326657262,-5.299807808029818,-0.329506981950913,0.6734372927672059,-7.183787390572276
1.0080731488058188,9.081126854311279,-0.48317393393530317,1.0078527843811873,1.7754855651790948,3.749502447197381,-1.1562189752709795,8.603749877655265,-5.184530692404047,-0.3329262616815534,0.6878874466461988,-7.191055335685421
0.9993421816637862,9.089224429177555,-0.23920497819836317,0.9596339197287694,1.7070041359925339,3.816954365057815,-1.1549444870560142,8.61061320035348,-5.045415924839157,-0.3297956143362461,0.7169143879373128,-7.161830228376182
0.9981129844774721,9.092039593374036,-0.0043162258020754685,0.8993643666174848,1.6369685177536575,3.892261971458155,-1.1484832725473262,8.605305288688072,-4.912040472801724,-0.32218366859738773,0.7351256463811968,-7.147626859831572
0.99863877538789,9.095975600900164,0.2094415258800546,0.8254807590047252,1.5774246298784496,3.954234576358152,-1.1355572351213656,8.598040484496465,-4.77418627826072,-0.3136104910187969,0.7434239855247142,-7.138171595271943
0.9988630842558779,9.103436265325879,0.4113426169882559,0.7450268277063975,1.5028762850623396,3.999461943812906,-1.12387460386894,8.604437579952403,-4.60613450932712,-0.3105276354740453,0.7659436330716818,-7.111297393909454
0.9978048451476071,9.115089941594047,0.6280863601857725,0.6678348235622339,1.3988732415677592,4.0600555440788035,-1.119494679345379,8.616603220864501,-4.422863637357169,-0.3138525357054749,0.7959454389527738,-7.086737485127247
0.9968363453401483,9.13230317166408,0.8486659581432954,0.6034428003791934,1.3006172710759902,4.143734936234753,-1.115006849632905,8.616901369338231,-4.240845111499394,-0.32447740144241116,0.8181088943628025,-7.076290144929982
0.9994061927986021,9.143980336780643,1.0556042791485631,0.5609105125538172,1.2393706996036797,4.23163445284298,-1.1089599207368843,8.609542029078522,-4.044308672768005,-0.3351892625003824,0.8361688282472048,-7.06040647190696
1.0222021602146105,9.180811716883591,1.236913026601028,0.5477408288043657,1.221776441411736,4.290681310358983,-1.1040264837596188,8.61603516513096,-3.817064136595224,-0.33188738703150633,0.8730966753877731,-7.030553281704186
1.0642329416433796,9.219443059831075,1.389811992599498,0.5405602287920304,1.1846150799582817,4.300773331371156,-1.0970365395252148,8.620662391125618,-3.5700766136769384,-0.3158985376411711,0.9095827768853175,-7.009815483085612
1.0921716155668277,9.229671897653956,1.527645789636404,0.5348623865559574,1.110787219409765,4.304057035382998,-1.0970544246931255,8.634392834080561,-3.3136441718380754,-0.31454033697391093,0.9472323415386164,-6.981871845731164
1.1137317386453542,9.223739666690479,1.6814574985723834,0.5466122582431046,1.0438245494463791,4.3477957829828195,-1.1015494499688334,8.637238296386073,-3.0434829581351477,-0.32785483490538114,0.9691265875247366,-6.941770925836105
1.1439677003185538,9.22741396294188,1.8432629266396678,0.5671027062004559,0.9899570242414026,4.396426955468162,-1.1080843587079878,8.637273792884011,-2.758939003449422,-0.34683811947144527,0.9791118252466753,-6.8971373331634975
1.1637165891066057,9.241847792889683,2.0093401589635254,0.5870327430016065,0.9334439480771946,4.428382358234392,-1.125824199477259,8.664806225097033,-2.4544066572648733,-0.37542513084322504,1.0070630309662192,-6.8341697564031065
1.177921004786119,9.249327406632107,2.1752800058424833,0.5877061187978535,0.8838282601051627,4.447085792927044,-1.149166773882898,8.692173775721269,-2.1388640431012034,-0.4099443512366834,1.0413218440704606,-6.759310741233952
1.19397801774908,9.230209698780643,2.3421951559072833,0.5677914475957162,0.8334184168626801,4.4710680216356185,-1.180327883394865,8.69382835072507,-1.8195450716996704,-0.45167802416448777,1.0550366877729531,-6.6818658269195215
1.2135197940421592,9.217458345659237,2.4947282104789448,0.5462131771529797,0.7999912059762972,4.505559096782744,-1.206459625954684,8.68782212828281,-1.4906688955060226,-0.49785909417978885,1.0741461284894256,-6.594999003286342
1.2267193095369566,9.218926389661302,2.613928610237755,0.5293333795935455,0.7734264746906296,4.529858222213724,-1.2160494282482874,8.691064307369071,-1.142795267967123,-0.5472177126791449,1.1145317854734573,-6.490241759499255
1.2367605090232048,9.226623531431507,2.7061877002566894,0.5175748171805382,0.7617616901335271,4.546734554218016,-1.2217472320063465,8.704872494198398,-0.788554504794813,-0.6013173325416548,1.1861717055648362,-6.359829782779474
1.245248881150013,9.240981308679146,2.7831841730323124,0.5160861206393688,0.7688953880057712,4.550002132386908,-1.226722912033718,8.733061045588574,-0.4340215112654236,-0.6536323821023344,1.2952407509804273,-6.195878337623457
1.2597781807971533,9.240104298163134,2.86285632595593,0.5111989032374863,0.7667807506798326,4.554088090033506,-1.225071841896249,8.745901019460343,-0.06651938890484221,-0.6892273213382796,1.4043302208175352,-6.016503534577711
1.2727505992986687,9.22726326610422,2.9413596019072075,0.49996999984950913,0.7565180226472376,4.555420575596042,-1.2163140925168254,8.74051100718917,0.3147641593430466,-0.728781988632625,1.4982459931892484,-5.805707537575581
1.2829223751578127,9.222007513282271,3.028332057583768,0.5013718549231458,0.7559242477270977,4.557617543105983,-1.20875781758286,8.740956801463884,0.6888476870178432,-0.7733154044755837,1.6085953319790383,-5.540868266370194
1.2921718093360224,9.218032449581631,3.1296061810535534,0.5199154893708231,0.7537989242746684,4.572082049025744,-1.206855487486817,8.752011120092877,1.0549306329760268,-0.808490254244799,1.7289972143641892,-5.215839861797247
1.299802638262029,9.2082929571419,3.2347624041358385,0.5274613536764421,0.7451089721801595,4.587912261919499,-1.208244201369981,8.76773096903929,1.4254577363157557,-0.8421304336593887,1.8397689699483029,-4.842730657580304
1.3110678384410308,9.192058652237618,3.3176826536628274,0.5235161090835982,0.7295623934178613,4.570445886295582,-1.212610638388663,8.781592503383465,1.802873470858018,-0.865289518981132,1.924495785583741,-4.456458148257874
1.3234097544080385,9.175346055739634,3.3796048244429744,0.5324686566695114,0.7162887968771373,4.547252015388927,-1.2164269598544937,8.79144696738651,2.1732508085035516,-0.8962926533891276,1.980185641349144,-4.04693075559676
1.3378819060873743,9.176058992389159,3.460257404677286,0.5651043583064238,0.7356380059836619,4.572044197098608,-1.226314839622524,8.814674890523417,2.5319882355587136,-0.9250956997210593,2.034876367961291,-3.62047830357562
1.3435094085681314,9.176575887083207,3.5649178807029296,0.5763879230827786,0.730645194224441,4.606392542231664,-1.2412313009763791,8.857176527925343,2.889811030309487,-0.9419346610868644,2.082290485264423,-3.194658488581651
1.3484307664044874,9.15133282011611,3.656156379356927,0.5667126222178709,0.7225692272150105,4.619337567307856,-1.2494471980191229,8.892746275252104,3.2511416325888125,-0.9436771887519132,2.1061755224419505,-2.749342688445922
1.3560705560425999,9.125112405749398,3.7329468983842222,0.5662843315076318,0.7266324359322888,4.601711061667678,-1.2490249449637556,8.915212336390427,3.5972942414875266,-0.9490863671593911,2.1101913420092333,-2.305960593208156
1.365157028271625,9.114728592934023,3.813213375489516,0.5751212139350513,0.7230246848771644,4.586159664852147,-1.2519312357193684,8.95586628341692,3.944022741460591,-0.9512395705070722,2.1158930491839034,-1.840246059395494
1.3692952458676455,9.103483033348112,3.8932838784600694,0.5783149784449213,0.7210407464204983,4.599365885242935,-1.2513885091342196,9.008364604389492,4.295256298544652,-0.9550895180088098,2.116212783973447,-1.3509222615357226
1.3721898669034498,9.105136729433209,3.98384583164634,0.5757807333604338,0.7277448031325577,4.623009887795476,-1.252715597907383,9.056816130317761,4.638441981630038,-0.9619265869355632,2.097755035134601,-0.859442673115028
1.3767733213474929,9.100170666127141,4.082656219184105,0.5679648359962717,0.7301416503742165,4.657337208574361,-1.249394566320921,9.099951550483045,4.972087830494798,-0.9641346341362452,2.0712602523850894,-0.37347933364582864
1.3898211472585325,9.07026718439744,4.149162223818207,0.5845891964595562,0.7257305932530532,4.623905841771094,-1.2371013931135104,9.139492949117626,5.299611891091079,-0.9713381302598556,2.037627515194764,0.11937681638589193
1.3989745730463319,9.057048254396392,4.2506515062213115,0.5931549555494969,0.734839785112227,4.634750813997194,-1.2284866906225158,9.177689685111734,5.629379774366109,-0.9905321675852439,1.9852789410415683,0.633080786090553
1.4067803339474003,9.046842724619642,4.365512159971857,0.5999784520277368,0.7547434549221796,4.638199954139571,-1.2272144649452623,9.220184427099925,5.955678805436644,-1.0053015118289987,1.923963028848728,1.162076790827126
1.4082107402015875,9.024660495766186,4.468502924967335,0.6024642931639655,0.7559998100482048,4.626068904078377,-1.2234126170531634,9.263787044528584,6.27172961605932,-1.0189216798316614,1.8710352970860207,1.7111373655505266
1.4061263062936988,8.995821734953891,4.577300686636784,0.6030024513606296,0.7494852883786449,4.632381124904587,-1.2135591402964734,9.30721718442237,6.573650627005479,-1.0371965173431685,1.8256042521466167,2.260927988216195
1.3988849277373923,8.958473786781015,4.677720993868831,0.6070080253745831,0.735610534214311,4.634044251649245,-1.2118372738883683,9.353245103738992,6.869549874340101,-1.057501709846326,1.7748288378416444,2.807911099584774
1.384488870607786,8.920414953789944,4.7977471437764105,0.6126914457722875,0.7207866659722836,4.649476186837758,-1.2110547651986694,9.390341318491455,7.160346696231333,-1.0816573015498807,1.7085609376252824,3.3508282438709562
1.3814949494774371,8.901098450575569,4.937529930802388,0.6150612793856844,0.718758544514194,4.712813036325178,-1.2074174956163708,9.407520187364234,7.4522855400565025,-1.1056887295164666,1.6242514625568831,3.909093641846433
1.3835102763133191,8.88446791565098,4.982247307696495,0.6256262129425221,0.7400110463317039,4.6201561630256895,-1.2006811663057908,9.459322329582827,7.7248539644496645,-1.1221711837368606,1.557450410593761,4.48035574786342
1.3829886817039903,8.862226200594975,5.0340129183782985,0.6342193696681344,0.7408814166597949,4.572841807404838,-1.1913042673876464,9.51479081720414,7.985155426100125,-1.1377783939641108,1.5009675210195836,5.061189951424591
1.3833921635881594,8.852147861257992,5.132993194478894,0.634313658546566,0.7455384132590425,4.599584676285751,-1.183940259134865,9.543581525832936,8.239198505953308,-1.1604983754085458,1.4358580527772018,5.6358206759304394
1.3781393165490237,8.836904129495913,5.216899573575739,0.6314340412542111,0.7471251170779128,4.623348696972039,-1.1818117722338497,9.573591255921482,8.482829367931604,-1.1814325494547642,1.3737531020365852,6.2148425195611505
1.3747579001998762,8.813061999271525,5.270183468559297,0.6353266524886704,0.7448282274816546,4.623578283235542,-1.1758077728228469,9.60944124991055,8.71681911902934,-1.1983668759556605,1.3115618032405876,6.800169249401271
1.376138350496199,8.784651251412903,5.328757635956534,0.6379158421237894,0.7300489424265705,4.634068904517369,-1.1647204812731824,9.622392384755141,8.95093156112096,-1.2155407279078203,1.2378823353974286,7.400168543711448
1.3687457951542608,8.76663926750426,5.394844782736746,0.6332529939505999,0.7090914285302669,4.679323426428823,-1.157494393663358,9.639787667921329,9.159522696577707,-1.2286586785127547,1.201342893496296,7.999607874057914
1.3576259746269268,8.759036855083533,5.46271009008898,0.6248282741635981,0.6930226300995966,4.738265047000894,-1.1475979788177508,9.674661992714181,9.359492063736504,-1.2354617300814998,1.134579578934305,8.583547624836612
1.3599626074788125,8.776126346318037,5.5042863057688045,0.6250781109565632,0.7229072101589382,4.73650510520409,-1.1327870882459423,9.703696335221785,9.565210180485339,-1.246809129918799,1.0716349495238802,9.188306620617544
1.359649573771489,8.778276198014279,5.524039509797473,0.6292876639561115,0.7477831304789468,4.6889457635868,-1.123828021023399,9.698772200982653,9.737268291062609,-1.2896060962372589,1.0808570147641685,9.784717247639367
1.3458007668033871,8.760262994707244,5.553803073556334,0.6270036468827322,0.7381382439177894,4.661180966604302,-1.1188096825413767,9.676259585855037,9.872924684816642,-1.3097415684999218,1.0358160603513737,10.316144194230148
1.343401764850325,8.75401871817429,5.597915817672143,0.6240513913025656,0.7390727467829221,4.660277289614277,-1.1093233489484258,9.664558882564112,10.022256044482884,-1.3149590381717258,1.018846103817212,10.893944419372945
1.354137216850349,8.7633578931198,5.632903819559241,0.6176475966301929,0.7446324696233242,4.6713410193569915,-1.090491894590812,9.649834043273184,10.182045114805707,-1.3093823297758007,1.0240722931031387,11.50870999940329
1.353989233199011,8.777238501561431,5.653355937997342,0.6133977803127276,0.7465659463735002,4.685428575097228,-1.0765131164822954,9.637259391251487,10.329213404822763,-1.3122686384499664,1.098442275989253,12.11539741872765
1.3623025562189568,8.798088040731766,5.66920879294189,0.6200696046453688,0.7586333143726609,4.692896480651385,-1.0510451760249715,9.60683748280253,10.471948049324931,-1.3109223239967778,1.225358899823325,12.675046157248046
1.3769255322429355,8.812998509379524,5.693313674495536,0.6192506801835457,0.7649048588252406,4.716108409184846,-1.0152594382975284,9.542871327777224,10.607267320897256,-1.2881155348373774,1.3273560867892469,13.185837679093849
1.3752645243535109,8.827098468636391,5.705318636190861,0.607270090756313,0.7648565027208719,4.728791379689806,-0.9945937133350177,9.49298682381639,10.725768524280435,-1.270906872830109,1.4311148185518465,13.679062135773883
1.3717694823595674,8.845529349526029,5.727570882930511,0.5981191505449424,0.7760135045930472,4.726410186495318,-0.9878934856285859,9.446652755750426,10.841754401072903,-1.258387461416747,1.534637601418274,14.162595724048682
1.3775796067701673,8.864413645872279,5.788378018160576,0.5904003374587731,0.7881988235184907,4.754742033607025,-0.983190205720984,9.392293556544839,10.957780706466899,-1.2382452366676922,1.632531948102357,14.611160812008137
1.3745709128354369,8.875337421385698,5.868632397867622,0.5834833224514819,0.7939890379387142,4.785506760610608,-0.9809761447147508,9.350411554259267,11.061449900055528,-1.213896464261653,1.7539125865717156,14.99898712848924
1.365904015530219,8.879032644474313,5.938827466355247,0.5891253484274168,0.8039545057497104,4.775998568681602,-0.9834708902321434,9.303660963043066,11.166108458807614,-1.190099527587231,1.8831090231663177,15.334906645753716
1.358173604492173,8.870297596332033,6.031712834226495,0.5977881936472283,0.8074548617960954,4.775458137678213,-0.987632556095809,9.255735871850566,11.28556016630479,-1.1708666650761113,1.9305676644679517,15.62925074987032
1.3554933383659924,8.85753583487093,6.152741485588487,0.6060185233822027,0.7997147826225303,4.808957404176928,-0.9885142204236536,9.217930982016897,11.436453077832976,-1.156322428768475,1.9822839107671384,15.853658282112752
1.3577153244382165,8.86798996051823,6.266911694325175,0.6114458566006195,0.8243926838244495,4.810751624352434,-0.9939273884448159,9.210585055210586,11.62422516915853,-1.1372995621044668,2.006066976187795,16.01889513059291
1.3625822050115546,8.896928237019416,6.380379462100821,0.6124656790994164,0.8735504774044973,4.795132679696431,-0.9975676088832142,9.220116535306563,11.84865251597147,-1.1144034935409783,1.892210334867796,16.16443996138623
1.364896299921397,8.906385734683356,6.513784621734443,0.617164393750139,0.9045153110477564,4.80489141607679,-1.000264035369948,9.237385343705313,12.085629075346173,-1.0842453638438723,1.7876268870152163,16.26161553423516
1.3613837255588104,8.899574157760126,6.670404378058606,0.6220433849803556,0.9288786260798432,4.811600145077219,-1.00944267885211,9.24503108116501,12.314907484697862,-1.0489547038700722,1.6755835237096952,16.337385631459693
1.3597421814894766,8.888683321086067,6.8548501978762655,0.6161296514965879,0.9557736775593975,4.824520716650876,-1.0069705089373546,9.229829361803151,12.534094001352164,-1.0077929785353548,1.5413025973236003,16.39302264391833
1.3486614922029747,8.872175509831997,7.0348870854599825,0.6150494307729797,0.9744684017794591,4.829266455123877,-0.9988109051703276,9.229052515340953,12.741489089572141,-0.9552012517826941,1.4393617300678299,16.406306813243887
1.3307887882229785,8.846772115459455,7.2327242320859595,0.621451776663581,0.9769001394539132,4.871858738417184,-0.9952635530276068,9.220906210200797,12.940843194539669,-0.891806971605739,1.354277046126182,16.403348277531478
1.334574404737776,8.841231715506776,7.476484556012359,0.6019261843739696,0.9820536637344446,4.9798632662844105,-0.979904726207339,9.1844619936065,13.147248501992676,-0.8175033750222227,1.2373163567868333,16.42759571579817
1.3388500589733718,8.852840393098194,7.704792050186796,0.580628860314558,0.9924168752669413,5.046449683010835,-0.9669855987429271,9.183642957630958,13.351788586729214,-0.7482709412924852,1.1390907307175846,16.484411113497742
1.329504573993585,8.862621637559107,7.93546130826458,0.575544967142891,1.0154694676703266,5.082312627021402,-0.9625383070108217,9.212505111658487,13.541916060441563,-0.7138451872023325,1.0719566603789945,16.58301400260432
1.3265137567373544,8.867462515184915,8.209949224274753,0.5674006516531235,1.0543191673256422,5.126462385297019,-0.9617852211417421,9.222258920934427,13.72339865477368,-0.7011343086215306,0.9907830857527422,16.686213487593463
1.3018355983714436,8.844229706822702,8.517601276426788,0.5661618753198154,1.094727227177086,5.154573447722536,-0.9772653883598439,9.244008381672792,13.892667494176992,-0.6682162683025245,0.9224142813820426,16.776274117448295
1.2805216471830556,8.810507685808886,8.816076639078304,0.5626417919229663,1.1274646941596815,5.17284651588406,-0.9967431555739552,9.270255369004404,14.055627548619144,-0.633032832172578,0.8574562406197302,16.83305051344881
1.2726128173415487,8.771688378498617,9.144878250231136,0.5535109032818845,1.150360127178437,5.2289625283843915,-1.0190070852789344,9.276987397804568,14.214803869714064,-0.6034800505797772,0.7541571301471782,16.85416992040641
1.279242937305656,8.751465935144795,9.490180111765806,0.5362586489617929,1.1821490701076867,5.297737157894825,-1.0318931882976994,9.267646540246906,14.386821023985629,-0.5780420918724405,0.6773645885465032,16.867165406160446
1.2833149442629106,8.752004931138543,9.850965092123984,0.5201407748308814,1.211616329957807,5.3888902774347285,-1.0362338629362222,9.291522938707253,14.569849860319493,-0.5379272183311063,0.6744858438071326,16.885879569924878
1.2870124958151545,8.745948556529195,10.221576826525085,0.5060504242927523,1.232831261438941,5.5069127428313465,-1.036354803085891,9.317772098402177,14.742780923870402,-0.49801851340462944,0.6947658973092004,16.912771028738174
1.303843391545353,8.726529228712373,10.593332959218522,0.4993237147649354,1.267259648637221,5.624566898833129,-1.034608403264807,9.30046627532921,14.898338089937669,-0.4911206641120241,0.660574053677298,16.938286359534988
1.3134548140309472,8.71268066402818,10.981639941413276,0.5014610221495485,1.3269686144515047,5.787630477837796,-1.0355298290038264,9.292843818365824,15.037923402351897,-0.4970135760815392,0.6194360525037637,16.936861774361375
1.3178042052941186,8.70258157915734,11.385036729742916,0.5171933102285325,1.3552013727543817,5.927330217037896,-1.0341421778094722,9.3096792180544,15.158635628404834,-0.47063428379108707,0.6115963400988055,16.927023932010794
1.32564356578515,8.705145360804483,11.785778568805423,0.5425023220201092,1.4119683502650653,6.115827153895498,-1.0246792535484537,9.314458265749078,15.270661450133598,-0.42973462877201163,0.6048106233809092,16.924790421630703
1.3298855706958368,8.718284747805946,12.180907870686388,0.5729655704599738,1.4981193463310225,6.231162276161696,-1.0229392408902847,9.305643594760983,15.379029902957747,-0.4124532434347174,0.5885422018852319,16.918978133042256
1.3356137802608448,8.72802879091417,12.569923650664752,0.6034450441421605,1.593181037257124,6.3851215365349585,-1.025106254709695,9.295542502347912,15.4811522813796,-0.41677932271431417,0.5735132532012549,16.91148236432005
1.3414344921027563,8.725237938378905,12.959395962474927,0.6180045019392088,1.672869444489974,6.599000774706263,-1.0298905408233203,9.295922651626835,15.572267401973807,-0.4079161135752932,0.5666373755909381,16.91091798365117
1.3586401769131669,8.74102458976266,13.341562868805925,0.6103936180434967,1.7711920060738575,6.872821241168864,-1.032592605622672,9.283050878810476,15.664153576648484,-0.4004288802551781,0.54889991186692,16.915712241701662
1.3744152332608879,8.770293734074766,13.728934929396384,0.6196719638315253,1.8674588810712036,7.2191952684627365,-1.0443423089246442,9.27035629552034,15.756072206625545,-0.4091499096552179,0.5432499264014362,16.90967731779414
1.3897221085709002,8.78916388182816,14.11482429245758,0.614946390578641,1.9308849571919944,7.61738221812341,-1.0599554949264482,9.267976555542106,15.840648543939784,-0.41323532758637804,0.5507440542497491,16.906249261343973
1.403358049419489,8.808386392637424,14.481799912515486,0.6097065612751572,1.9867016968252509,8.032149143925409,-1.0689011068745025,9.264783815159,15.930512081377069,-0.41056576838332615,0.5581525209384236,16.92373089737407
1.4188160571243076,8.852471874722095,14.834158009268819,0.5914207798120957,2.0635357727895234,8.472021934089149,-1.0727732908875072,9.249476610676194,16.03193716382171,-0.41699150507694255,0.5567274683896655,16.93498665318218
1.4385179526937277,8.9073253706424,15.186652426448955,0.5737930671684418,2.1227808681952616,8.94801228089789,-1.0744946641552708,9.231251458311156,16.13564677800268,-0.4248361631195685,0.5542968430380447,16.93853350891
1.4569764629580244,8.96240027834381,15.532369559056717,0.5768857686134607,2.162698528952574,9.429036955157184,-1.0756521457775103,9.216601461032626,16.221698571837422,-0.4256577944559822,0.5522740659956957,16.94719169003225
1.4676889755307472,9.021325723704319,15.85786415082595,0.5970322433046205,2.1946185144390307,9.890557864401012,-1.0767735996279244,9.191915768654091,16.294037384081307,-0.42576455067909447,0.5375464158799912,16.95284625058102
