lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
1.4775787412816122,9.044018612128816,16.21889021866314,0.6408339417790729,2.173319778994338,10.397696878826887,-1.0938703492021415,9.208962106154729,16.35814141849215,-0.42243821569129036,0.5583900754300167,16.969401486665106
1.488677863724833,9.092702399453078,16.541051831505296,0.6791758957072631,2.1660381306545258,10.86833824122023,-1.101363461863509,9.207877833519401,16.423337358704586,-0.4258129424266993,0.5656025666695154,16.968795854792397
1.4969412033722496,9.154294341913548,16.845313512281837,0.7078795739089361,2.1799518694267666,11.326639223762582,-1.1019984919085393,9.18553172760549,16.49342490436009,-0.4249939459624324,0.5586035047768236,16.959542271192745
1.501692492594841,9.201393508624822,17.14815502110282,0.7312713242839415,2.164923135387879,11.809044464634598,-1.0996645908766987,9.155802000753077,16.578483077364453,-0.42796750935111083,0.5489616255402584,16.963827330615825
1.5006109218099737,9.242795989777857,17.45791673991082,0.768293708813663,2.113052610344517,12.311592368555878,-1.0978565547115382,9.14551892739178,16.66257307674313,-0.42542516302596417,0.553161477142642,16.979141248584185
1.500568917974635,9.298993242880826,17.759007109407783,0.8108010226828544,2.072452870240545,12.817441188332152,-1.0992461300873293,9.144734592443214,16.75155449421963,-0.43419482850921953,0.5642032740361529,16.983891745610894
1.5004670491588805,9.352296008138659,18.039824584648738,0.8487206578906337,2.035385661512223,13.327809516329017,-1.1001010917156697,9.125402925533407,16.836133731236853,-0.4429900573669674,0.5573415473702196,16.976157834946967
1.4994866937918163,9.391967631992866,18.311265397787146,0.8823277824263897,1.971342971752669,13.852763455644167,-1.0976578476583048,9.098799544455186,16.916938034676782,-0.43910561896145384,0.5486317592779419,16.988497407114185
1.4884455659587281,9.44121229253177,18.59512199615301,0.9130532737156599,1.900511586424543,14.396085199917868,-1.1027906133588483,9.088644701292228,17.010143787763237,-0.4412532492960177,0.5646757352578976,17.010410976477118
1.474738290979199,9.50428886697556,18.894460552708157,0.9486041835010393,1.8168458668754544,14.983795134427822,-1.106068582825628,9.078063066099716,17.10127294348669,-0.44653632382398734,0.5748397499867436,17.021048655838587
1.459396162071738,9.522660078770427,19.151864023548708,0.991527470643041,1.7343294280123742,15.518905334069412,-1.1099316233462289,9.056644127092962,17.17887636105394,-0.44500836207449324,0.5722085797866215,17.0215610032876
1.4433169069411302,9.546184405910498,19.40531458002009,1.039912099551462,1.6591656121419827,16.068154777432838,-1.117368721036798,9.035988607406654,17.25789371461041,-0.4484763612070265,0.5705025304223121,17.022643715102813
1.4305986043993437,9.562424192703428,19.652403916466252,1.084626855401862,1.5894461508982705,16.614086335863664,-1.12880159385589,9.013641136763681,17.347722298373544,-0.45117543142300276,0.5673675474609812,17.038412606116545
1.4155438849616337,9.58659211688411,19.879697862542034,1.1298419283292938,1.5237792661690335,17.158322485170103,-1.120959169869458,9.006928283869708,17.42848790067681,-0.45179918541376873,0.579535685368426,17.046830383603346
1.4043538227686025,9.584359194424842,20.070103890754858,1.1948891621661875,1.446532907332158,17.63209893941782,-1.1155391606374145,8.984028765474934,17.509127767701674,-0.4482769428799105,0.5799598715953773,17.058375366819806
1.396134784157039,9.603651834012712,20.261588497638755,1.258015182698749,1.3904935799227018,18.161697955980298,-1.1094144005027258,8.960381803182383,17.5827430438642,-0.4443838939391004,0.5771121025432077,17.063856319885826
1.3815363021966045,9.61991751452761,20.45475129699748,1.323867352116389,1.3302130101250922,18.707692505219242,-1.1017241910814217,8.945928566342001,17.66332753210061,-0.44270388645392444,0.5857153009737488,17.072499128703523
1.3733787613304587,9.62539900567804,20.632523335108058,1.3911149105336214,1.2691615144030557,19.264000561772633,-1.092197779946898,8.922611045475437,17.735313663249606,-0.43855660621089143,0.5834543138522735,17.07842255313338
1.3739304327739204,9.619650524808435,20.798938121265643,1.4505288574665731,1.2331493183817712,19.813396116298623,-1.0813504072183606,8.886339434829644,17.798393897967646,-0.43716223274051463,0.561577007637161,17.0752800612612
1.3685980615434465,9.607598653915996,20.966494039809664,1.5048485840446215,1.1988912593378487,20.356769662173246,-1.0791039478591142,8.867455616430394,17.865059847879948,-0.4400966577615281,0.547481523899481,17.086069255683842
1.3494358243440734,9.582163440055197,21.13514814462748,1.5611172232603643,1.1520166655128365,20.91491257897967,-1.0823160397258524,8.867013885926966,17.920655587522255,-0.43589266249959563,0.5543870804018006,17.113080292690032
1.3328489702521376,9.55529212855884,21.292313373186122,1.6239956370826865,1.1352680196368057,21.47508000693103,-1.0789279116752404,8.861411576441888,17.955091935581123,-0.4295814993556108,0.5575310771279872,17.11892784992685
1.33389624042658,9.543567200360375,21.428354830733376,1.684370469071894,1.1620895188513147,22.007551237462028,-1.066506412748978,8.84602062865763,17.992366725080508,-0.4282866130309866,0.5526462828691202,17.109639861904135
1.343023544046667,9.526999081511452,21.538720746918127,1.728268073024097,1.1978526488714045,22.510703566751967,-1.0541743928267846,8.835162549495209,18.041743086959602,-0.4243487220014607,0.5519106111056924,17.1079170574478
1.351245973472111,9.48034472574486,21.646645282168386,1.7610873923311692,1.208717737598274,23.031506829959014,-1.047908158179251,8.813816463739625,18.10123304729777,-0.41635070295974497,0.5471256222077816,17.118164421008935
1.356678629665532,9.436538073848592,21.75972547991516,1.783147371558642,1.2316245104804866,23.5874162762648,-1.0400015664463305,8.790157253645276,18.15947216990861,-0.4091341449504334,0.5442361321223921,17.125738778398677
1.364065341891597,9.387847292504244,21.863362476025348,1.7968648221263495,1.279928344472194,24.138208439468805,-1.0288035368400734,8.771557602761215,18.218810587298197,-0.39933947001409054,0.5432047064098874,17.134884149754896
1.3729351138155976,9.3231542725845,21.961815075675965,1.8079235685592352,1.3160019319361946,24.65503641132213,-1.0223680142962697,8.755308234165273,18.27180030863992,-0.39575254085553063,0.5431486271235341,17.13312912043389
1.3841824546205395,9.26336315096027,22.071405461373143,1.8175693376273183,1.3737859724264905,25.134551333948238,-1.0174586620239165,8.73997930188441,18.322517243593904,-0.3934936533349303,0.5383009701229434,17.129290511112696
1.398998339669235,9.211830759218032,22.181539318004774,1.8204085519779802,1.4443539354789368,25.570877425254384,-1.0158446555494534,8.733117861735897,18.38246459946322,-0.3885739740949208,0.5453566129836576,17.141319163035185
1.417958315289814,9.163076420020248,22.296556032072598,1.8194311013838278,1.5301533713020379,25.977945174633895,-1.0128065420373593,8.72883810630151,18.447553225679464,-0.38299491691259374,0.5561823658624117,17.16105808875411
1.4428373280660862,9.124925596904534,22.4216971379414,1.8208829529764323,1.6108655392780225,26.34252782977505,-1.008276501824514,8.718458823223536,18.522979070205185,-0.37444128230816615,0.5628595160789523,17.18137517077093
1.4762165629881958,9.078184878594143,22.549104594278024,1.8318996050830467,1.6737230756563075,26.655578477206237,-1.0053974026884567,8.705012654883888,18.606450134915082,-0.36736244829509684,0.5720688766868892,17.18872954160935
1.52293864461127,9.029778075854757,22.671305102815733,1.8506893462027365,1.7310049862809853,26.906646982230065,-0.9961147566193013,8.68139089019321,18.6956275481176,-0.36151521210986126,0.5611814888871829,17.175709517463563
1.5641709480987775,9.004838317728339,22.8154924687385,1.8568852611085342,1.7440332903454525,27.09975017742144,-0.9833500472734897,8.657173959775877,18.79278391446826,-0.36511506556979584,0.5542807282457067,17.16900719342535
1.588234507220488,8.993177457524066,22.99028113326004,1.8755130987365596,1.6964100059504497,27.26108191136103,-0.9698908850368366,8.641915647773388,18.899029273795946,-0.3683855802772351,0.5529597561345934,17.183073312298625
1.6104849422980045,8.993124448924693,23.18511622292867,1.9016863954313477,1.627331870889627,27.392399922845552,-0.9534669532463589,8.630232844050063,19.008821525387514,-0.3759267355041293,0.560147017188696,17.19681589967673
1.633467515213007,8.99794964208895,23.393978381135963,1.9221369390989644,1.55752312353431,27.492154538573487,-0.9329044335263111,8.614256669750318,19.117616948445697,-0.3853427564726837,0.5753145893725924,17.179821133916924
1.6544521523296172,9.008736948417745,23.60257253050984,1.9476075422914767,1.490245113692905,27.564516060756308,-0.9154676757200313,8.599791313848982,19.243404070356082,-0.38842291582247934,0.5945627365653401,17.163177228187116
1.669361526924254,9.008523200310105,23.800116471887954,1.9649842266825908,1.4132463076293538,27.63237320299702,-0.8966784172562042,8.58532735240987,19.392514745055454,-0.38512047624583445,0.6165993240087924,17.175241782649497
1.6862191853362607,8.991265936075829,23.981207574948964,1.9612941563170159,1.3256926064669383,27.699206490996655,-0.868950725858258,8.570087198466567,19.558517768940455,-0.3824046451911032,0.6396096728079561,17.1968176925276
1.7079111961410685,8.979541750504398,24.160205004626697,1.931237556418342,1.2449880614941078,27.75361870985373,-0.8392467482339625,8.549226139340856,19.730027233146522,-0.386042306853225,0.6595371307025926,17.20348520276508
1.724109997797024,8.983871993559346,24.356536765889107,1.8840626363229025,1.1712402890209723,27.818173862141663,-0.8179351972930489,8.543943087980315,19.906216835336,-0.3958826964964113,0.6905859503139322,17.213652823525198
1.732411537510693,8.983417038893784,24.55491811430319,1.8375390662575364,1.0841376444554902,27.90968986200742,-0.8026662068149929,8.559878091626427,20.099127411479525,-0.3985004487645886,0.7334032316771235,17.241716235270708
1.7454258524233832,8.980106618462038,24.74014811392054,1.787012271352358,0.9979290502918843,27.993808423613594,-0.7827435643203524,8.576476801364317,20.311771153933154,-0.3902571333059094,0.776371264142063,17.263658442195556
1.7703137229955583,9.004293771966886,24.912725994305646,1.732621923966012,0.937526425832984,28.061760199656756,-0.7470200437800391,8.578674732362236,20.53956396223704,-0.3727552672596725,0.820080207243538,17.275696051552522
1.8071978205068862,9.031749564657627,25.07035286020694,1.6856766601020672,0.8834393210651696,28.11292737955592,-0.7053884794109508,8.557163965985541,20.79385356856945,-0.35816314762220514,0.8550485953241966,17.299494262070855
1.8461337274297842,9.038018932467306,25.216366796787938,1.6559153525749786,0.8293476853042734,28.142957547119956,-0.6765716629275634,8.543252743480465,21.087743293442895,-0.3434072862936489,0.9026303819804578,17.346604000020562
1.8808793896051932,9.05328294884286,25.36291877772197,1.6480821639404375,0.8081410426719329,28.15009073132327,-0.651678282622719,8.53652434245569,21.400992142998597,-0.3321968894326792,0.9542045169328119,17.403833542741964
1.916305730865174,9.071091290491495,25.505264618397472,1.6515918830037064,0.8212711015095333,28.143418104684343,-0.6265930276559867,8.53117850382019,21.71556842925624,-0.3253161083269315,0.9953423414351701,17.460000186625663
1.9512857675588666,9.080012159582033,25.66407436385412,1.6607800602892007,0.7823349943710927,28.15103606535392,-0.6043906864320854,8.51847758950997,22.046481076686096,-0.31323733326544717,1.0147833210876045,17.513679014017157
1.9817387085066525,9.085117327746488,25.83079157646459,1.6718982547362955,0.760160984107314,28.179001167883637,-0.5887697108662773,8.51219333085579,22.39560393851127,-0.3056351584547052,1.0343081747908558,17.568234671225774
2.0094181336613026,9.08621833111534,25.989913541146805,1.6800580094679292,0.7411250210257527,28.20624357624699,-0.5764199086754334,8.516730606212063,22.754507951296986,-0.30767888503354673,1.0813288782502308,17.652524549375276
2.0400669483674467,9.085379601016168,26.13000678335404,1.6692945162510104,0.7255242705069269,28.214510552791022,-0.5629900287279689,8.514126324376452,23.106405275472977,-0.31838457602204073,1.1468673324959493,17.751812684276366
2.070542382090231,9.09244892147688,26.25546213017133,1.6511690085467583,0.7162824412516025,28.21345839508355,-0.5524247061123347,8.502593416665212,23.462574269103314,-0.32573958794012936,1.2109205834342016,17.848346888809814
2.0835922442103008,9.09196729350661,26.37652541972172,1.6369916050247975,0.6984289627030161,28.223236865938606,-0.5397298713420431,8.516259253012972,23.842933059625175,-0.33228942200213146,1.2918336982812928,17.980969077461335
2.087733502179024,9.091331227915095,26.49331261091012,1.6260444956254345,0.6806345810279861,28.241019033643585,-0.5239382518137202,8.536720804061304,24.23821543510848,-0.35774654378241527,1.3824251278537711,18.152420252431032
2.0938315224684994,9.09120977901323,26.603072776454166,1.6095993311275967,0.6662854873645839,28.252226504714567,-0.5075863739733942,8.56474138073747,24.63347267425909,-0.3899525928113875,1.4806324982084518,18.343498282906445
2.1105150391794423,9.096326594018318,26.7009335241077,1.5914881470900384,0.6637712919640198,28.26115196413348,-0.485193102103436,8.588598050778263,25.029609564415217,-0.4060702292708033,1.57848479942253,18.57942363805925
2.1217049385542492,9.09055023616639,26.793392453258633,1.5927285624817733,0.6548465397220491,28.27392453181763,-0.4648061942582405,8.61703843207205,25.409020975864482,-0.4022764641246859,1.6871584116493623,18.8581686129044
2.1319793172178048,9.090688369142747,26.897873167766008,1.5750388993118403,0.6449059681307708,28.28167926759953,-0.44832881956931664,8.640541468383075,25.767383947421198,-0.39437241612502066,1.8031793269997527,19.151349138863786
2.140237049303083,9.096359603963133,27.018182293132927,1.5524822045759117,0.6443953728979475,28.30212467182085,-0.4353730899208673,8.659477018264678,26.120187995741013,-0.39679505269340737,1.8982535454491285,19.50376023249599
2.131585535596995,9.081677234033787,27.138200744870396,1.5366327081452786,0.630312991192942,28.329124817775714,-0.4227369877308406,8.695713408179065,26.489666319777495,-0.4144244553915632,1.965649257267268,19.94588302045686
2.1251846318568814,9.062506382779237,27.25511334681539,1.5435297438023017,0.618483708138587,28.319385792225912,-0.4153300618714304,8.74285984717601,26.848176269776772,-0.4267007168109686,2.0366414152523955,20.373232129349113
2.1357367987628413,9.061315621815867,27.37409448656891,1.5533137689830858,0.6304554810472438,28.29513757756101,-0.4116124187905836,8.77109365000349,27.186695676305252,-0.4289126853568295,2.088456592087805,20.76362093603751
2.1378291546350368,9.041043770866562,27.486587312621374,1.5525327162252724,0.6206038806416095,28.303758875923034,-0.4061657310537802,8.80623574434174,27.521419127296028,-0.42933008539433093,2.1041462874395376,21.18516982774888
2.135146333897761,9.015681468387704,27.58693547083783,1.5586084602170835,0.6013050379709148,28.31618993454914,-0.39962228001705175,8.857595477492657,27.85510543127887,-0.441239576237218,2.1112476764008368,21.641549255716697
2.1445841353796293,9.020059172486175,27.692719197192478,1.5622212388454646,0.6185866764014946,28.321539903013267,-0.39078216576059766,8.907988804478606,28.182075227637537,-0.4507590173130964,2.1161882233927694,22.10293390235561
2.1511557037290014,9.016385283859673,27.79645446043538,1.563215147939347,0.6318236241707136,28.330886515170988,-0.3851391656934171,8.962286899796819,28.505520767616332,-0.4537067552313879,2.1012221680697403,22.561250564061393
2.151782524075809,8.988412431231946,27.891386786406574,1.5661092218492616,0.6194413016115166,28.346969631359297,-0.38026478292061483,9.022166538119343,28.827072055454245,-0.45723707242591227,2.0653428303810917,23.040507000704576
2.156487067612048,8.964451393531771,27.990063677339748,1.5730016951645527,0.6073024551155435,28.34960055214281,-0.3756836726778813,9.07111005894187,29.141267252560308,-0.4604052114751633,2.0201690456816523,23.535076029599807
2.1663793694952655,8.950529599126456,28.094473485840997,1.57903575564727,0.6089538808855488,28.345300539833026,-0.3684930225863045,9.105920903874793,29.44559840695957,-0.46352184129502316,1.9707358731297249,24.03136011654242
2.169867425439143,8.924851823277944,28.195793594243373,1.5851257742574243,0.6046141249095996,28.350304083631723,-0.36386402985996336,9.14896768623797,29.73953339700854,-0.462663991878138,1.9210762902757317,24.552723532679114
2.1736121432492235,8.902629160086365,28.290442911670134,1.5884689701571175,0.6020167758660149,28.359495709914327,-0.3573915185847962,9.196669712163608,30.028240843343003,-0.4619790992834291,1.8638495344831036,25.08853690608504
2.1806371675923444,8.882676675854695,28.389293569183696,1.5919914675293791,0.609788424942645,28.35584978760616,-0.34925140326881643,9.234619229474948,30.30895151230758,-0.46404817127160536,1.8013350123560445,25.604184509159616
2.1919392544591862,8.86697556206816,28.488143762195396,1.5960385120484726,0.6221016189863599,28.36050063844252,-0.34407401348549854,9.267052248653496,30.585089995438704,-0.4665510163907589,1.733518348628936,26.135171320760623
2.2026012434035915,8.846073626456949,28.579657204054893,1.6022176563774317,0.6238411928060574,28.372140539773326,-0.33771139654587196,9.305099700177635,30.856649750936004,-0.46201667212946435,1.6522795049559513,26.69876024834401
2.2105761048153822,8.820469313318629,28.671409308326986,1.6097112362372514,0.6137166771891722,28.395211760246976,-0.3285896043089099,9.344219815405214,31.11570161126208,-0.45368669049132876,1.5648345179537524,27.262028644805092
2.2051264867882754,8.787641312616355,28.765473214881876,1.6138044402359322,0.5967645940923111,28.428009116709408,-0.32210742752579774,9.39407213043739,31.360697121271564,-0.44379265565261006,1.489891120354391,27.819517429190526
2.2053683484110023,8.764847099949732,28.84558711802134,1.622763660197411,0.5989763382332834,28.419292200131515,-0.3174546352726013,9.428867402686148,31.607753023177636,-0.4433626501635232,1.4184495921993334,28.388631749004997
2.2281051740066578,8.764572060265408,28.914365905896773,1.6288573220044014,0.628043333565505,28.402921324382007,-0.3074790158301213,9.439112713384963,31.85645691584459,-0.45981118831061274,1.3404254839672969,28.97741736748467
2.243817209072869,8.742991859062464,28.979895055110852,1.6328743962049157,0.6292317212686834,28.405891419645723,-0.2984914561770644,9.45107215910303,32.083359017799346,-0.47696685951215245,1.2486959205573316,29.55502964623108
2.245689666190006,8.713953852718923,29.045789876250478,1.6362452315465126,0.6214302875434585,28.409587286267445,-0.29681143418195655,9.473292964907525,32.289420041480945,-0.4829658330038492,1.1618357076017956,30.127450082599417
2.2423187873697588,8.690012264422355,29.118702934659034,1.6373034306884462,0.6123264107234938,28.43487994154773,-0.29623351570053386,9.502786092640324,32.48216275236017,-0.48693106868499536,1.1053936138944631,30.7122253098923
2.2376302690504932,8.679318888918866,29.192607470778945,1.6356783397018808,0.6075128874012148,28.477411517132865,-0.2910497718565428,9.527279324723931,32.66593753965296,-0.4988754897128873,1.0665351505532195,31.298672126046878
2.2448246652870143,8.686346091548828,29.251222700723023,1.6350955612710947,0.6189373700908961,28.492097126002093,-0.287519279929532,9.524005922383203,32.85247858836979,-0.5233341173438336,1.013915304629215,31.875260620362315
2.254277038687353,8.684784761757335,29.278210597107158,1.634527422140105,0.6307599398363889,28.47359238047318,-0.2813253082003919,9.52244900477129,33.023563048754234,-0.5397786377190862,0.9626438305776996,32.44650067293426
2.2563022431125046,8.6679202974789,29.278234766717485,1.6389392201865343,0.6292923411396676,28.435813897208938,-0.27034670638277986,9.528435576288343,33.176438773110576,-0.5515764419643104,0.9140806305560784,33.02435707202777
2.2488776430770057,8.662879223369524,29.299982033932448,1.6384588891027057,0.6300773429372277,28.418441757409006,-0.2614529070173208,9.534596920605274,33.32577512384469,-0.569539638890431,0.8790379711605076,33.597512561654284
2.2393257556359893,8.669663243931161,29.345126930745515,1.630831814571223,0.6303856215807307,28.441848796299073,-0.2564657418595712,9.532169094798466,33.469352294498826,-0.5822126279511368,0.8611255637663962,34.15785216259138
2.235293269478573,8.676568375846152,29.390329059133293,1.6160921428291102,0.6196343451573169,28.516056797745918,-0.24403323921446063,9.516629973716292,33.60491218353648,-0.5804367729421211,0.8424907407304124,34.71862519070735
2.242801092968266,8.700143859589302,29.38181574163998,1.6094545271918566,0.6374296139630418,28.48199247376616,-0.23112313536097212,9.500403662698925,33.7445910609622,-0.5787828708088106,0.8445894556920591,35.281887407411865
2.2410576881594095,8.7104868023116,29.401790602207512,1.6027876172603044,0.6399025586393849,28.49405253489986,-0.22192381590899574,9.47555852353699,33.88276885265976,-0.5809408049938743,0.880313039741716,35.832236068660904
2.2352107146439772,8.709604515887968,29.432437172540048,1.6008359979675706,0.6303832797177922,28.511933911352603,-0.21764772836384882,9.437990481600782,34.00143019230108,-0.5766585479841689,0.9402854861599907,36.346487237254905
2.239220530744057,8.718717107492918,29.469869052999655,1.5959849768491807,0.639519904642998,28.515087007938643,-0.2137076553911904,9.391466324089109,34.121736178086984,-0.5675448209694637,1.003030685152972,36.83888006354384
2.239184578392384,8.730871727521766,29.520396898811534,1.5773873487970604,0.6611929126453718,28.52393665247284,-0.21554138311325854,9.360336575927242,34.23194859360888,-0.5717656395370551,1.1238135671782048,37.311339301216364
2.231145984882644,8.739024316891605,29.58609507669054,1.5656789747606323,0.6670967244569298,28.545185761507735,-0.22294180121186036,9.330842284732883,34.33799695864118,-0.5589311421889247,1.260087998966953,37.76454337559651
2.2257697632444713,8.74068993517293,29.652165623231237,1.5664954136353408,0.6597092598709259,28.558485373939163,-0.22859921036651598,9.283624506220706,34.454807227339515,-0.5295167419988762,1.3857755256695081,38.18996467852995
2.2188028028150892,8.727478237792653,29.693351936421607,1.5773144920516486,0.6555651625310275,28.522217039984536,-0.2360198954088869,9.239605601158381,34.58242456522652,-0.4946909342576381,1.4973365317530247,38.56633929640685
2.2244580918061514,8.731929241181595,29.73922028142904,1.5892012670843543,0.6777206249039536,28.48893127547458,-0.23721179790791957,9.190026628172888,34.72572010295392,-0.4596305290202422,1.5711103180160548,38.877321024656965
2.2353329463428238,8.744289805819108,29.82257834619114,1.5879566609913305,0.697181960326211,28.51452292635753,-0.23580325527032242,9.156090068307652,34.885747896106956,-0.43264705429006023,1.6127701940694164,39.120471032761756
2.236348867547739,8.75468664180903,29.950658901475474,1.5809845961867501,0.7164644035413166,28.561814246943047,-0.2450974586308456,9.14497545278412,35.06253871189193,-0.4180946405627295,1.6370782096744618,39.30576001555703
