lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
2.228804986735387,8.756000660227206,30.107920246783223,1.584195828092654,0.7426350294641164,28.592804837697212,-0.2648952114089081,9.131678383301669,35.24459541383249,-0.4029164351940395,1.6587207069425123,39.45912414282041
2.2153091332010746,8.743915786584743,30.237294271186148,1.6035598321851527,0.7669367515243103,28.5505714857026,-0.28137798249796414,9.12851224091144,35.424569122336095,-0.37534342607402904,1.5805588348709823,39.582583542086056
2.204372267155377,8.719118071261928,30.422145014170944,1.595555289427843,0.7383614818857549,28.638994349282036,-0.29320002240056814,9.137723490318194,35.6264554956717,-0.34200410419900296,1.4751814723833783,39.672297379672884
2.204701913935999,8.713759486164662,30.52776852210713,1.638640513546771,0.7936444415091752,28.55821728123432,-0.29790620862864675,9.131768159886215,35.84745190618262,-0.3190225369409667,1.3815541987648532,39.742409807311546
2.1995843639545174,8.706437172325126,30.681775338426522,1.631852557352552,0.816626421628778,28.569653652559097,-0.2923073605779189,9.10880461995339,36.06644691539532,-0.30536590400151187,1.2892059016609625,39.78851710691099
2.1987865071903876,8.719690942994477,30.80822125158836,1.6609885694903561,0.8853272278153663,28.49269831906483,-0.28762265106789414,9.08514781317994,36.27139051427009,-0.2885119197240919,1.1981569229782094,39.81010708894326
2.1807050284251757,8.701114024248227,31.073993490361214,1.6110546984831162,0.8550950371147885,28.652215055322063,-0.2862178428646994,9.08653001784473,36.456934502556486,-0.26014571207008647,1.1365610699375808,39.826180975997666
2.1669099507035363,8.704791662267812,31.317333961019628,1.583415962077473,0.8581632018022394,28.73991281005,-0.2891434591770712,9.114478733899443,36.63668456689639,-0.2326405627122014,1.077578897189564,39.86370773249477
2.1644341597019383,8.720534452087907,31.54566404181388,1.5730230156456049,0.8825466929475088,28.78506210524453,-0.2929391511963245,9.135850330052271,36.82860860985248,-0.22881507108515403,1.012600760551356,39.92908228850206
2.151425818696688,8.722695451590642,31.777982543997517,1.5733465910558824,0.92757485975939,28.788567457218832,-0.30423128581585646,9.14445856227365,37.032419744133506,-0.23927837157642,0.9574859108693261,40.00199421385423
2.1288558319966113,8.710214483580465,32.01830690773654,1.5684180890608734,0.984094345791346,28.776164855922392,-0.3239584244011523,9.15157359085055,37.23462761867456,-0.22869270612493636,0.9153216879630237,40.07507512396446
2.105282554101626,8.68846746470822,32.29384831551983,1.5521259316345946,1.0199254292834414,28.80395177340917,-0.35179882612749347,9.163045035634513,37.415669552226376,-0.205276668012595,0.8885585491086669,40.15040686451976
2.0907151870657685,8.665184665844716,32.604426331952624,1.5304722995889004,1.0419044844044847,28.856137592852047,-0.3799358215471166,9.179418213750079,37.57455491657961,-0.1907153523850607,0.8564519473222556,40.20256056643812
2.08084723826543,8.642563631236968,32.93861104991327,1.5013415745160565,1.0603237695490513,28.918884413401933,-0.40636312695930166,9.190183509028998,37.73433201057703,-0.18607855667556522,0.8097269722397353,40.24172510863866
2.084228212117447,8.625939436914589,33.2832686176875,1.4670759611899906,1.0749758306606836,28.99602170703561,-0.42794438496689136,9.188742342225199,37.91069629481205,-0.17047784598209945,0.762183607505903,40.279810335707545
2.1032408535421365,8.6245758582306,33.632416246223904,1.4518489461995752,1.0903185324516906,29.07221028285122,-0.4438224224907399,9.178651577295973,38.08745878584655,-0.1461760752124118,0.7178207983529181,40.29232216713381
2.1294109580839375,8.634105473608333,33.98289775874217,1.4455806163227405,1.1205921087122332,29.164107412967656,-0.4511686307563125,9.16508232876333,38.26196575194633,-0.12498939687543872,0.669735539391199,40.30333033401942
2.1502766393071724,8.628119560345498,34.33072806428923,1.43354263406228,1.1498844102958352,29.26616991714743,-0.45469242369608986,9.161898618009271,38.419388981463534,-0.10791620893676102,0.6315863569239372,40.31893658270758
2.162058040471697,8.617393850369307,34.69467466360752,1.41829542546651,1.1885634973154042,29.406595552545266,-0.4585481310457019,9.164903029527586,38.548969862904585,-0.07955302032531675,0.609718614209146,40.322496587079534
2.1677727947622323,8.620634233173057,35.08445070853372,1.4178934217447157,1.2454402389122379,29.57688917510019,-0.46000867320329797,9.168070267624529,38.650553634335786,-0.04665454470503111,0.5999453284463973,40.3234322051041
2.168592484974215,8.61573904665703,35.477009584695416,1.4222808874580823,1.3087104688752627,29.740342372934677,-0.4667601060215908,9.169606575908922,38.738134154993055,-0.018426806513658217,0.5815047121057025,40.331374002587076
2.164218899728251,8.594615142019606,35.8691231925343,1.4042622764052417,1.3707926169598221,29.928121740902842,-0.47596710343166726,9.170657460537464,38.82183536030375,0.012819641539138588,0.5472021383023424,40.336413610357134
2.1626376069592808,8.599872445253322,36.26103526250376,1.40298231035098,1.4431956078871178,30.135622889226344,-0.4723521009300091,9.17002684099511,38.90337972641014,0.051105674721175665,0.5137739912754723,40.33562207705641
2.1676650864852354,8.642077270588905,36.64228687705492,1.4069410524576842,1.5551006298133125,30.357691890212006,-0.4570099165594008,9.153415382528621,38.99878176545027,0.07021690689477836,0.4725215703125939,40.32872981451387
2.168612078342858,8.67354122556132,37.01501931823118,1.3979328073446464,1.6605594378962483,30.644217588938687,-0.4463779610249422,9.150228952748472,39.10888474508796,0.09486508303532676,0.44006811645202193,40.33160187192628
2.172438778978343,8.699421504819856,37.40082853289834,1.384928525067345,1.7305754594326692,31.034880400768596,-0.4329107176924065,9.162879663077387,39.21480320446601,0.1261569761867439,0.43725109395655914,40.34982906723127
2.1795921557235394,8.726659221856188,37.7922939466134,1.3806832336256973,1.7876452699087242,31.478463942139648,-0.4101013888688698,9.153425119070029,39.31553598848129,0.1472485612938844,0.43165604784015454,40.34781793020582
2.180962271523196,8.754706056181854,38.16041810055123,1.3815378506622258,1.8486886625602574,31.93247245111199,-0.3879352741019694,9.143020722626797,39.425404916869205,0.1578173933252301,0.4274915921262077,40.34473092868118
2.1864661139312576,8.79892657980091,38.49498522621948,1.3715079087527267,1.9192233144165498,32.38532123758264,-0.3613992217456182,9.136353009716967,39.548724802409225,0.16947598703359476,0.42552759340277047,40.365532725539765
2.1885236963638253,8.850135920548304,38.822240340223324,1.3664883221211401,1.986628331378216,32.85300767955508,-0.335631532221205,9.122796090246302,39.66662874307111,0.1744041345013138,0.42508547881575176,40.37013104391035
2.1836935190418694,8.89164163322402,39.15962015890401,1.3801715519223516,2.0174398464561394,33.323317911405404,-0.31961126150057373,9.107814240095824,39.768801803318716,0.1821848967373624,0.4206546718822274,40.360420609456
2.182532497146142,8.934534849527427,39.50218642360397,1.4031130341834948,2.0178826053484014,33.791650954798776,-0.3121608155636795,9.099632061222392,39.858162048007976,0.19075900314097485,0.42106168908342645,40.36536848727133
2.175518783068901,8.981221704456544,39.83081242518861,1.433201779841192,2.0179676084461815,34.253364986372304,-0.31041073573992195,9.093224570901864,39.949883299054015,0.19210394266095657,0.431676355438966,40.36873291705832
2.1647517211109712,9.031643073235125,40.144584072749474,1.456620919024801,2.021674318116136,34.72211393344661,-0.3057990265042423,9.077056200218543,40.04775091183207,0.1850319683298833,0.44137217811873286,40.3645604260997
2.15513653493137,9.079040872259778,40.455412574296396,1.4764045820246814,2.006852494502595,35.20817781096155,-0.30251443097692654,9.054036061000527,40.14460987489533,0.18223207408655565,0.4336612554504873,40.36352518922729
2.1476921099934514,9.119692429672345,40.76619235647065,1.492571227408274,1.9596872084136745,35.697444619770984,-0.3112232034889215,9.032758372204508,40.23236645702118,0.1831457780503019,0.42991198301522227,40.367827745219714
2.1298325370072155,9.174073719361367,41.070284339042665,1.5121686503589142,1.9291573384249863,36.19481079144887,-0.32509699042107854,9.011981294766285,40.321342355414735,0.1769574867620704,0.4332152836168519,40.370030393070124
2.111862761332299,9.230531939327498,41.36595500593792,1.5344309516607393,1.8976412032812455,36.71357432839115,-0.32989820346985677,8.990239039945418,40.407808382950975,0.17407918194306166,0.43305800229006897,40.37665079111118
2.0939633790943217,9.27026081926001,41.66461550310839,1.5552161788211354,1.8390698036435593,37.25068476939137,-0.3367269837389093,8.976981035670514,40.496621384901935,0.17493300384695223,0.43989820043422545,40.390648615104105
2.0702302665309062,9.294839186858322,41.94480734528426,1.5759248475914884,1.7759485865576496,37.77087752771298,-0.34644880270932377,8.95282107473949,40.59249350472455,0.1708057417839083,0.44315917350283696,40.395112523324336
2.04618887345224,9.338585032741499,42.21276428238819,1.5925135854607166,1.7281750231173452,38.294203174305,-0.34585909434628226,8.917943661264413,40.689839663093075,0.16338472003428145,0.4366207562078419,40.39226616098206
2.0225276019175134,9.39832322433006,42.49475169932409,1.613830074245823,1.665482433053219,38.87742828158901,-0.34518005836412957,8.901314243798108,40.78167291030826,0.16445535486496798,0.44063432233142674,40.4077203719259
2.000811883809498,9.390966459231127,42.73148739041434,1.62953929620025,1.5864502704300416,39.383159880611665,-0.35413664275311274,8.877298661972876,40.86672687285494,0.16484651045497753,0.4416623776006544,40.41768488799555
1.9777594538408947,9.41146572720021,42.98396679536092,1.6478082294688847,1.5241752176887302,39.9380678168863,-0.36535208591835056,8.846419291288036,40.94540153535934,0.1571795095967383,0.44621129864399445,40.400718566065436
1.952962688521109,9.426754298416473,43.21933227452822,1.6768832774825055,1.4567507232530132,40.47757319602202,-0.3730482548817362,8.811937092491608,41.00645991676594,0.16139658995971629,0.43320413111490375,40.391481023543605
1.9345401925361132,9.425823659584932,43.44634350628026,1.7054441069336845,1.3788447894972609,41.02892130408377,-0.3750043148543625,8.78670927979055,41.06551929642541,0.16739553764523585,0.4189748868283114,40.39729206539136
1.9128430447205942,9.435853491824012,43.68731938247317,1.7294022860047833,1.3212872885718052,41.61902426978138,-0.3851131431524788,8.782665922658037,41.13982895660682,0.16410114311599988,0.43600565515129386,40.403678683209414
1.8878791073606385,9.448048045278366,43.89288199393415,1.7569444848562223,1.262209228817628,42.15952466005004,-0.39011535821684085,8.76532312598092,41.2137165277258,0.1617691636699986,0.4395134626967665,40.41538108876786
1.869788506946454,9.46380269688407,44.07207534956735,1.7969467789350446,1.2305792321968612,42.70544570512287,-0.3903992434400112,8.73690460864444,41.28561480093049,0.16160615927797248,0.4290534188736236,40.42612484085872
1.8527997656500816,9.474921912719552,44.26648290243566,1.841756100159689,1.2100067190092059,43.30538323473737,-0.3990565196348401,8.715997282030594,41.36178374358455,0.15950271399920932,0.4293195634182959,40.43601318603697
1.837523613650229,9.47637706421415,44.43673871460947,1.8634581985423353,1.156957759433181,43.85083433984926,-0.40232164589827923,8.687883215715468,41.42979417986987,0.15386859578675455,0.4281145959287729,40.434535999669144
1.8235474424277334,9.469613375765524,44.590718633768425,1.8730894096840975,1.0916021063796575,44.369597792425466,-0.4018228663157759,8.665322154875033,41.47979634413926,0.1510757088585037,0.42383947345333095,40.4278199741759
1.8004942761087435,9.442284385044378,44.75667272257028,1.892790546151824,1.0432765136750923,44.92808581817783,-0.4065802005380146,8.65842131892813,41.524137737135604,0.15231768898324172,0.42673877655624737,40.42858975158328
1.7764838183408203,9.401841981894734,44.91105518225197,1.9179193014306737,1.0312923410981782,45.4739786922422,-0.4138713068519735,8.646523957456314,41.576414282988324,0.1494382458844602,0.42960152839970656,40.42802528252475
1.7606722782742934,9.37922641583354,45.03815110445835,1.9359383284498815,1.0477587558351336,46.00316983563234,-0.4213494684984893,8.63026271791983,41.64143485119373,0.14210257262106105,0.44021298082949134,40.427027873557165
1.749679168010521,9.353749626704541,45.161904859294175,1.940613584286236,1.0464404404569665,46.571885627828784,-0.4153459552714125,8.596022345920812,41.71798187237476,0.13916198256384932,0.43214422797483043,40.43302317408046
1.7415247510461804,9.315115706744862,45.30901923637645,1.9325343816830647,1.0400535288446437,47.15835272827276,-0.409005767620485,8.556052312304956,41.792533510451186,0.14157329327625967,0.41257082153448454,40.443870677167155
1.7380237997698373,9.262903549939988,45.43480753124252,1.9315619724755893,1.068304613600285,47.69903147307527,-0.415503671969647,8.53198393859202,41.87258601307932,0.1414137178991992,0.41268187912045273,40.45631109169629
1.7388744986627,9.237039561746856,45.49886304547176,1.9264275044461898,1.2159880802856435,48.0542424037369,-0.4333596052865476,8.569865902767638,41.93265964729914,0.1348988200559849,0.4619195976837158,40.47288893758695
1.7339969843294534,9.189334756106053,45.62924404402824,1.9179138000671654,1.2833254277806907,48.520073385627214,-0.44156610694768517,8.545974376346265,41.97429575745905,0.13780646315235612,0.4447665659024995,40.473472871146214
1.7287845465406182,9.163087745170706,45.78808832048184,1.901931288240333,1.3833337918772344,48.963847627189395,-0.4528831170837444,8.534780886961446,42.01189651404449,0.13426783790130942,0.4423802473272429,40.46842819711847
1.721245882824707,9.115859887565797,45.93412587871293,1.8766984974110177,1.4616750245612604,49.40692798931293,-0.46781607736871,8.534854718042219,42.08338053444393,0.1261986760590364,0.4507792413185452,40.47823450173105
1.703551233422112,9.056615986151664,46.086220694074235,1.8484996166097993,1.5343741088302012,49.84998942526387,-0.4868525365770604,8.539243541886071,42.16074485878921,0.12409154339038252,0.4592192343617967,40.49708565229958
1.7423499318262758,9.025154685753687,46.18406914848459,1.820199090081526,1.6285878485489187,50.20939764418537,-0.48401662670419265,8.521846406815019,42.23453002298012,0.1312522751588222,0.47321459764881646,40.48424113785747
1.7741066148133502,8.995661632901804,46.29603045399417,1.8110288090181275,1.714105880275969,50.523958928543514,-0.4777287624629676,8.502426514268478,42.33109986428735,0.14059301060370866,0.479569072878663,40.49454779932883
1.7977155426701694,8.940602697830784,46.41066590950673,1.7832195546670526,1.7550798454922025,50.783117052262526,-0.4761369903532182,8.481897546557029,42.4443101051796,0.133514388041693,0.48741342335590865,40.494303661822784
1.8140888268135715,8.873713864706323,46.523774989143725,1.7790670827712165,1.737083850693256,51.007692014621334,-0.48149331895431857,8.469523005514075,42.554096901905446,0.12063185432553548,0.511934612544896,40.47538766609822
1.8322344820476064,8.852138208548716,46.66814011798445,1.7844628182310582,1.6953865066584957,51.186711547081316,-0.4748857507664521,8.447049657905012,42.67116519722958,0.11668010278140337,0.5185974443316166,40.486386248486475
1.8545283849852652,8.877469818453909,46.8610355516287,1.796512300144047,1.653087981621354,51.313630251821436,-0.4578465858000632,8.426575474696165,42.81595087793457,0.11905136807201533,0.5316561194390388,40.51690204299918
1.856738993486718,8.890181109545633,47.0981075062744,1.8163945394606729,1.5988151750555724,51.41584725519593,-0.4520335398205656,8.418215195598115,42.97255008381505,0.11317856571168797,0.5673227520999466,40.51829979260755
1.8510302011793636,8.898292759416456,47.354389054327406,1.8271856722349467,1.5183738580671804,51.502574955222464,-0.447805820827212,8.406595816865492,43.13108685091294,0.11037029419422303,0.597061300422228,40.50775455945601
1.8212323178888168,8.882258806967002,47.598340247537685,1.8542127354466356,1.4250500899135594,51.60785221883447,-0.43897257561457204,8.407141504882153,43.273097002087376,0.12872302683375575,0.6048212842533518,40.528305038830716
1.810729829568752,8.874405716504949,47.820328077432485,1.8573558887556831,1.336389844427619,51.67488066133775,-0.4279873730253686,8.398524128843484,43.4301902480262,0.12744773043983448,0.6230259002824619,40.55138595254095
1.8216566209263312,8.880504359623338,48.033650813303346,1.8281130454251846,1.2513885339364643,51.7098150721848,-0.4156439070171146,8.38013742747886,43.60556592585334,0.11395261440470161,0.6526176516523907,40.562992042809555
1.8268705051809788,8.885758200216927,48.24308356454264,1.7821023437200858,1.1567713195999842,51.755293316312105,-0.4145348498683391,8.379793095015831,43.802229838522855,0.11462873354244757,0.6880513834067197,40.60347675888656
1.8308002374044834,8.901675632741142,48.46209848149632,1.741649499303265,1.0680754685672595,51.83357806937369,-0.4145525899941651,8.399822462806373,44.014271202149516,0.12634595820142783,0.7252047212242048,40.676314913714
1.8444979994216717,8.933791693751726,48.68395404037188,1.6952311367680475,1.0015806177050817,51.94396147412784,-0.4057851544023271,8.415652841258446,44.22020581098571,0.13768914641979138,0.7581496121132842,40.73005065089971
1.864325666562103,8.935329562978325,48.8611995432399,1.6609793426898418,0.9412859725288897,51.992560258937196,-0.396989368017287,8.420608912041999,44.43359602289457,0.14773758196943382,0.7855233705775648,40.76263226444703
1.8934764244038107,8.961588533109222,49.03953911071779,1.6096827985113753,0.9165208712365283,52.065129124533705,-0.3886290657701549,8.427360103650672,44.68180128232008,0.14990811751542235,0.8291132708053903,40.79881717673762
1.92658234358686,8.991270949885838,49.216955443324984,1.578045584664135,0.8747177864862821,52.13299640720231,-0.3747937938240028,8.417538319905596,44.95556590794425,0.15644494452927285,0.8605636811443997,40.84917975400359
1.9415746037194228,8.989616203912597,49.352840945419594,1.5771222183274565,0.8022745179646111,52.185536200005345,-0.3619097757536752,8.406885495525835,45.23980418321311,0.17089358702770396,0.860740737008753,40.92206342130936
1.9792282980203206,8.992616903396637,49.52071729320981,1.5708047195935622,0.7519495270885739,52.19977987367207,-0.3655300820758479,8.391053087854445,45.558850066491814,0.1552633236740577,0.9037710018585234,40.97739406543706
2.029738552727349,9.016288857369407,49.69226193887587,1.557697698927797,0.7358920628358934,52.21032162317694,-0.3661894011062159,8.359561149823186,45.88441110066693,0.12648469227814074,0.9308831933157045,41.04047718787081
2.0118750115121884,9.00173868478564,49.90946131485863,1.5693871722391313,0.6845926731053273,52.28026116947143,-0.37682035674470515,8.377766378284678,46.21542956737858,0.12033783396953798,0.9482038077487411,41.16076775459646
2.0544345526850356,9.008975425622776,50.051594584070706,1.566529307152684,0.6618854878627967,52.25362387805139,-0.38087784528801905,8.361594646018753,46.52937545752393,0.11101365042167147,0.9919220428849744,41.21291929170082
2.0513695377865178,8.99831246630847,50.25267317354912,1.5517448344574505,0.6294062940371994,52.2557334005828,-0.3881471097501138,8.380718500863631,46.88965442668159,0.10139598178682255,1.07641063480439,41.3261473143687
2.0507660224031645,9.0044633672315,50.393409687357305,1.5166613334206285,0.620007406269881,52.2676833352803,-0.3793614143507795,8.394010226769261,47.249044785518635,0.07620703216554037,1.13920572796804,41.46875411658638
2.036100178797141,8.993339700396792,50.509555975519014,1.4858896834782374,0.5816825540699749,52.30592648870462,-0.3735393105046072,8.409526906346148,47.60251670125896,0.04329855702481161,1.2027499293320774,41.631597241919636
2.068704434759753,9.013187550855113,50.61515056342416,1.4591527119352565,0.5814842991718815,52.26564988054309,-0.3697631123907379,8.393368743140623,47.96976437275629,-0.004678965328391238,1.3320638152817077,41.7633033966303
2.0600692395107782,9.018086567601866,50.74087439047073,1.4413712869042339,0.5885956362974863,52.29351841172383,-0.36108805369850894,8.410983484868517,48.35496601396726,-0.018847527568716438,1.4580779936028123,41.987602615541505
2.0546475381653964,9.007656220164861,50.82760355053036,1.4134335548476513,0.5746930471094668,52.288502696628576,-0.3467454833673077,8.4263199738387,48.71267037371814,-0.01357179865060587,1.5775306611553908,42.212723876762546
2.055224158148677,9.01288872019349,50.91931737459192,1.3938685150407109,0.5660996261464883,52.255434749731975,-0.3273020253128513,8.433793503146447,49.07082330524288,0.00648628510825755,1.6863016617227493,42.458790936019945
2.0489623441577063,9.019372993890844,51.03129376575858,1.3809687431038964,0.57511234804485,52.257159223675586,-0.3160206457515505,8.447669207626111,49.43313379822932,0.01874008585663156,1.7789962448881949,42.75660631038753
2.0330567328132334,8.993508817302011,51.14972903319221,1.3716554840148818,0.5623692625321411,52.29093442884607,-0.32058529060466845,8.48445028404345,49.785979658184566,0.012430948250402807,1.8690348867272912,43.119566790690634
2.021073738348318,8.978517774532463,51.26412270499498,1.3678304309944638,0.5621598844443649,52.326644572043904,-0.32075619376597636,8.526694703260912,50.13764238859281,-0.02598452370310822,1.9466704690093493,43.646421944454524
2.029098947869252,8.991949377345712,51.36045944350617,1.365815419163186,0.5717593747954232,52.331871593693606,-0.3165779594339448,8.555584239433585,50.48442582209747,-0.1380084584031792,1.9930987820105082,44.09791660281842
2.0241570920710013,8.983125584669146,51.467003327371366,1.3658894394362115,0.559891804831402,52.33686950451092,-0.3220749345091219,8.599093086777582,50.8312696125193,-0.1651763213922241,2.0491487451292865,44.512730753670304
2.0161283403939065,8.966159311315305,51.5641476843433,1.3672428807900519,0.5535264868313143,52.34951605824984,-0.32864940925869285,8.643986381019195,51.17298856327096,-0.1599145686533785,2.0820109430367344,44.94087339372619
2.003691332159879,8.953376302078397,51.667774049043295,1.3745022091090806,0.5537630832704344,52.37782677462318,-0.3308412400482159,8.696544815441303,51.51723603246274,-0.14872900291184887,2.083625488640098,45.40183901062206
2.0251962548066977,8.948989886527386,51.76488526445515,1.3706854017500638,0.57515345546696,52.361259168812154,-0.35461769097892104,8.7264480264604,51.84648051160957,-0.1921873669573145,2.107620248437534,45.8358286618884
2.0227880910167064,8.92272674636409,51.85049139476757,1.3788364803777067,0.5529738008373,52.379322253867784,-0.3586177971372447,8.795017423473935,52.180046073334225,-0.23103771248096597,2.0974713894814645,46.33679336063509
2.024839798904953,8.908934673609172,51.9363863974095,1.3840823487015035,0.5540224424556143,52.37687982673434,-0.3618046449183766,8.857703561289796,52.51386694085586,-0.26140096416797953,2.083738593113838,46.82895178077885
2.038678127841259,8.884079980228105,51.985386584949055,1.3850313698989147,0.5525701753934463,52.344737253780615,-0.3743512096984281,8.894634272207917,52.84809338181197,-0.2772687196842025,2.056836870610237,47.31430953256583
